Date,Timestamp,Invoice No.,Item Name,Price,Qty.,Sub Total,Discount,Tax,Final Total,Table No.,Server Name,Covers,Variation,Category,HSN
2023-07-12,2023-07-12 12:50:37,26470,Butter Scotch Scoop,80.00,2.00,160.00,0.00,8.00,168.00,13,biller,0,,Deserts & Mocktails,
2023-07-12,2023-07-12 12:50:37,26470,Chocolate Scoop,80.00,2.00,160.00,0.00,8.00,168.00,13,biller,0,,Deserts & Mocktails,
2023-07-11,2023-07-11 23:01:59,26469,Hot And Sour Chicken Soup,90.00,2.00,180.00,0.00,9.00,189.00,1,biller,0,,Non Veg Soup,
2023-07-11,2023-07-11 23:01:59,26469,Chicken Kati Roll,120.00,7.00,840.00,0.00,42.00,882.00,1,biller,0,,NON VEG STARTERS CHICKEN,
2023-07-11,2023-07-11 23:01:59,26469,Chicken Lolly Pop,190.00,6.00,1140.00,0.00,57.00,1197.00,1,biller,0,,NON VEG STARTERS CHICKEN,
2023-07-11,2023-07-11 23:01:59,26469,Grill Chicken (half),199.00,5.00,995.00,0.00,49.76,1044.76,1,biller,0,,NON VEG STARTERS CHICKEN,
2023-07-11,2023-07-11 23:01:59,26469,Chicken Biriyani With Raitha And Gravy,160.00,8.00,1280.00,0.00,64.00,1344.00,1,biller,0,,NON VEG BRIYANI & RICE,
2023-07-11,2023-07-11 23:01:59,26469,Chicken Fried Rice,160.00,5.00,800.00,0.00,40.00,840.00,1,biller,0,,NON VEG BRIYANI & RICE,
2023-07-11,2023-07-11 23:01:59,26469,Chicken Noodles,160.00,2.00,320.00,0.00,16.00,336.00,1,biller,0,,NON VEG BRIYANI & RICE,
2023-07-11,2023-07-11 23:01:59,26469,Egg Noodles,140.00,2.00,280.00,0.00,14.00,294.00,1,biller,0,,NON VEG BRIYANI & RICE,
2023-07-11,2023-07-11 23:01:59,26469,Prawn Noodles,170.00,2.00,340.00,0.00,17.00,357.00,1,biller,0,,NON VEG BRIYANI & RICE,
2023-07-11,2023-07-11 23:01:59,26469,Schezwan Prawn Fried Rice,170.00,2.00,340.00,0.00,17.00,357.00,1,biller,0,,NON VEG BRIYANI & RICE,
2023-07-11,2023-07-11 23:01:59,26469,Mixed Noodles,170.00,2.00,340.00,0.00,17.00,357.00,1,biller,0,,NON VEG BRIYANI & RICE,
2023-07-11,2023-07-11 22:33:25,26468,Kozhicharru,90.00,1.00,90.00,0.00,4.50,94.50,50,biller,0,,Non Veg Soup,
2023-07-11,2023-07-11 22:33:25,26468,Egg Roll,110.00,1.00,110.00,0.00,5.50,115.50,50,biller,0,,NON VEG STARTERS EGG,
2023-07-11,2023-07-11 21:54:53,26467,Lemon Soda,50.00,1.00,50.00,0.00,2.50,52.50,9,biller,0,,Deserts & Mocktails,
2023-07-11,2023-07-11 21:32:14,26466,Pepper Garlic Chicken Soup,90.00,1.00,90.00,0.00,4.50,94.50,9,biller,0,,Non Veg Soup,
2023-07-11,2023-07-11 21:32:12,26465,Veg Pulao,130.00,1.00,130.00,0.00,6.50,136.50,3,biller,0,,VEG BIRYANI & RICE,
2023-07-11,2023-07-11 21:00:18,26464,Mineral Water,20.00,1.00,20.00,0.00,1.00,21.00,14,biller,0,,Deserts & Mocktails,
2023-07-11,2023-07-11 20:34:30,26463,Mineral Water,20.00,2.00,40.00,0.00,2.00,42.00,2,biller,0,,Deserts & Mocktails,
2023-07-11,2023-07-11 19:48:14,26462,Butter Naan,60.00,2.00,120.00,0.00,6.00,126.00,3,biller,0,,Indian Breads,
2023-07-11,2023-07-11 19:48:14,26462,Chettinad Mushroom Masala,150.00,1.00,150.00,0.00,7.50,157.50,3,biller,0,,Veg Gravy,
2023-07-11,2023-07-11 19:48:14,26462,Mojito,99.00,1.00,99.00,0.00,4.96,103.96,3,biller,0,,Deserts & Mocktails,
2023-07-11,2023-07-11 19:48:14,26462,Lemon Soda,50.00,2.00,100.00,0.00,5.00,105.00,3,biller,0,,Deserts & Mocktails,
2023-07-11,2023-07-11 19:47:17,26461,Pepper Garlic Chicken Soup,90.00,1.00,90.00,0.00,4.50,94.50,50,biller,0,,Non Veg Soup,
2023-07-11,2023-07-11 19:47:17,26461,Fish Manchurian Dry,199.00,1.00,199.00,0.00,9.94,208.94,50,biller,0,,NON VEG STARTERS FISH,
2023-07-11,2023-07-11 19:47:17,26461,Chilly Chicken Dry,190.00,1.00,190.00,0.00,9.50,199.50,50,biller,0,,NON VEG STARTERS CHICKEN,
2023-07-11,2023-07-11 19:47:17,26461,Kadai Chicken,170.00,1.00,170.00,0.00,8.50,178.50,50,biller,0,,Non Veg Gravy,
2023-07-11,2023-07-11 19:47:17,26461,Roti,40.00,5.00,200.00,0.00,10.00,210.00,50,biller,0,,Indian Breads,
2023-07-11,2023-07-11 19:08:15,26460,Paneer Butter Masala,150.00,1.00,150.00,0.00,7.50,157.50,50,biller,0,,Veg Gravy,
2023-07-11,2023-07-11 17:17:59,26459,Chicken Fried Rice,160.00,2.00,320.00,0.00,16.00,336.00,2,biller,0,,NON VEG BRIYANI & RICE,
2023-07-11,2023-07-11 17:17:59,26459,Chicken 65,160.00,2.00,320.00,0.00,16.00,336.00,2,biller,0,,NON VEG STARTERS CHICKEN,
2023-07-11,2023-07-11 17:17:59,26459,Soft Drink 600ml,40.00,1.00,40.00,0.00,2.00,42.00,2,biller,0,,Deserts & Mocktails,
2023-07-11,2023-07-11 15:50:14,26458,Chicken Biriyani With Raitha And Gravy,160.00,1.00,160.00,0.00,8.00,168.00,8,biller,0,,NON VEG BRIYANI & RICE,
2023-07-11,2023-07-11 15:31:14,26457,Chicken Biriyani With Raitha And Gravy,160.00,2.00,320.00,0.00,16.00,336.00,8,biller,0,,NON VEG BRIYANI & RICE,
2023-07-11,2023-07-11 15:17:01,26456,Prawn Noodles,170.00,1.00,170.00,0.00,8.50,178.50,13,biller,0,,NON VEG BRIYANI & RICE,
2023-07-11,2023-07-11 15:02:30,26455,Dragon Chicken,190.00,1.00,190.00,0.00,9.50,199.50,3,biller,0,,NON VEG STARTERS CHICKEN,
2023-07-11,2023-07-11 14:59:44,26454,Lemon Soda,50.00,1.00,50.00,0.00,2.50,52.50,4,biller,0,,Deserts & Mocktails,
2023-07-11,2023-07-11 14:59:44,26454,Soft Drink 600ml,40.00,1.00,40.00,0.00,2.00,42.00,4,biller,0,,Deserts & Mocktails,
2023-07-11,2023-07-11 14:48:51,26453,Kozhi Milaghuperattal,160.00,1.00,160.00,16.00,7.20,151.20,50,biller,0,,NON VEG STARTERS CHICKEN,
2023-07-11,2023-07-11 14:11:09,26452,Pulka (2 No),40.00,2.00,80.00,0.00,4.00,84.00,14,biller,0,,Indian Breads,
2023-07-11,2023-07-11 14:11:09,26452,Manchurian Gravy (Gobi),150.00,1.00,150.00,0.00,7.50,157.50,14,biller,0,Gobi,Veg Gravy,
2023-07-11,2023-07-11 14:00:17,26451,Egg Bhurji,50.00,1.00,50.00,0.00,2.50,52.50,4,biller,0,,NON VEG STARTERS EGG,
2023-07-11,2023-07-11 14:00:17,26451,Butterscotch Milk Shake,110.00,1.00,110.00,0.00,5.50,115.50,4,biller,0,,Deserts & Mocktails,
2023-07-11,2023-07-11 14:00:17,26451,French Fries,100.00,1.00,100.00,0.00,5.00,105.00,4,biller,0,,Veg Starters,
2023-07-11,2023-07-11 14:00:13,26450,Chicken Biriyani With Raitha And Gravy,160.00,1.00,160.00,0.00,8.00,168.00,3,biller,0,,NON VEG BRIYANI & RICE,
2023-07-11,2023-07-11 14:00:13,26450,Prawn Biriyani,170.00,1.00,170.00,0.00,8.50,178.50,3,biller,0,,NON VEG BRIYANI & RICE,
2023-07-11,2023-07-11 14:00:13,26450,Mineral Water,20.00,1.00,20.00,0.00,1.00,21.00,3,biller,0,,Deserts & Mocktails,
2023-07-11,2023-07-11 13:23:54,26449,Hydrabadi Chicken Masala,170.00,1.00,170.00,0.00,8.50,178.50,50,biller,0,,Non Veg Gravy,
2023-07-11,2023-07-11 13:23:54,26449,Butter Naan,60.00,1.00,60.00,0.00,3.00,63.00,50,biller,0,,Indian Breads,
2023-07-11,2023-07-11 12:55:03,26448,Kadai Mushroom,150.00,1.00,150.00,0.00,7.50,157.50,2,biller,0,,Veg Gravy,
2023-07-11,2023-07-11 12:55:03,26448,Chapathi (2 No),50.00,2.00,100.00,0.00,5.00,105.00,2,biller,0,,Indian Breads,
2023-07-11,2023-07-11 12:55:03,26448,Egg Bhurji,50.00,1.00,50.00,0.00,2.50,52.50,2,biller,0,,NON VEG STARTERS EGG,
2023-07-11,2023-07-11 12:55:03,26448,Pulka (2 No),40.00,1.00,40.00,0.00,2.00,42.00,2,biller,0,,Indian Breads,
2023-07-11,2023-07-11 12:55:03,26448,Lemon Soda,50.00,1.00,50.00,0.00,2.50,52.50,2,biller,0,,Deserts & Mocktails,
2023-07-11,2023-07-11 12:55:03,26448,Lemon Soda,50.00,1.00,50.00,0.00,2.50,52.50,2,biller,0,,Deserts & Mocktails,
2023-07-10,2023-07-10 22:42:42,26447,Butter Naan,60.00,18.00,1080.00,0.00,54.00,1134.00,50,biller,0,,Indian Breads,
2023-07-10,2023-07-10 22:42:42,26447,Butter Kulcha,60.00,8.00,480.00,0.00,24.00,504.00,50,biller,0,,Indian Breads,
2023-07-10,2023-07-10 22:42:42,26447,Chicken Biriyani With Raitha And Gravy,160.00,10.00,1600.00,0.00,80.00,1680.00,50,biller,0,,NON VEG BRIYANI & RICE,
2023-07-10,2023-07-10 22:42:42,26447,Egg Fried Rice,140.00,7.00,980.00,0.00,49.00,1029.00,50,biller,0,,NON VEG BRIYANI & RICE,
2023-07-10,2023-07-10 22:42:42,26447,Mutton Biriyani,240.00,7.00,1680.00,0.00,84.00,1764.00,50,biller,0,,NON VEG BRIYANI & RICE,
2023-07-10,2023-07-10 22:42:42,26447,Mixed Noodles,170.00,5.00,850.00,0.00,42.50,892.50,50,biller,0,,NON VEG BRIYANI & RICE,
2023-07-10,2023-07-10 22:42:42,26447,Chicken 65,160.00,4.00,640.00,0.00,32.00,672.00,50,biller,0,,NON VEG STARTERS CHICKEN,
2023-07-10,2023-07-10 22:33:19,26446,Pulka (2 No),40.00,3.00,120.00,0.00,6.00,126.00,1,biller,0,,Indian Breads,
2023-07-10,2023-07-10 22:33:19,26446,Kadai Vegetable,150.00,1.00,150.00,0.00,7.50,157.50,1,biller,0,,Veg Gravy,
2023-07-10,2023-07-10 21:56:28,26445,Thandoor Chicken Full,389.00,1.00,389.00,0.00,19.46,408.46,22,biller,0,,Non Veg Tandoor,
2023-07-10,2023-07-10 21:56:28,26445,Manchow Veg Soup,80.00,2.00,160.00,0.00,8.00,168.00,22,biller,0,,Veg Soup,
2023-07-10,2023-07-10 21:30:50,26444,Butter Naan,60.00,1.00,60.00,0.00,3.00,63.00,1,biller,0,,Indian Breads,
2023-07-10,2023-07-10 21:30:50,26444,Chicken Chettinad Gravy,170.00,1.00,170.00,0.00,8.50,178.50,1,biller,0,,Non Veg Gravy,
2023-07-10,2023-07-10 21:30:50,26444,Chicken Noodles,160.00,1.00,160.00,0.00,8.00,168.00,1,biller,0,,NON VEG BRIYANI & RICE,
2023-07-10,2023-07-10 21:29:02,26443,French Fries,100.00,1.00,100.00,0.00,5.00,105.00,20,biller,0,,Veg Starters,
2023-07-10,2023-07-10 21:18:52,26442,Chicken Biriyani With Raitha And Gravy,160.00,1.00,160.00,0.00,8.00,168.00,4,biller,0,,NON VEG BRIYANI & RICE,
2023-07-10,2023-07-10 21:18:52,26442,Egg Briyani With Raitha And Chicken Gravy,140.00,1.00,140.00,0.00,7.00,147.00,4,biller,0,,NON VEG BRIYANI & RICE,
2023-07-10,2023-07-10 21:18:52,26442,Chicken 65,160.00,1.00,160.00,0.00,8.00,168.00,4,biller,0,,NON VEG STARTERS CHICKEN,
2023-07-10,2023-07-10 21:18:52,26442,Mineral Water,20.00,1.00,20.00,0.00,1.00,21.00,4,biller,0,,Deserts & Mocktails,
2023-07-10,2023-07-10 21:17:03,26441,Masala Omelet (two Eggs,40.00,1.00,40.00,0.00,2.00,42.00,8,biller,0,,NON VEG STARTERS EGG,
2023-07-10,2023-07-10 21:17:03,26441,Chicken Biriyani With Raitha And Gravy,160.00,1.00,160.00,0.00,8.00,168.00,8,biller,0,,NON VEG BRIYANI & RICE,
2023-07-10,2023-07-10 21:17:03,26441,Bulls Eye,25.00,1.00,25.00,0.00,1.26,26.26,8,biller,0,,NON VEG STARTERS EGG,
2023-07-10,2023-07-10 20:59:46,26440,Garlic Naan,60.00,5.00,300.00,0.00,15.00,315.00,41,biller,0,,Indian Breads,
2023-07-10,2023-07-10 20:59:46,26440,Butter Naan,60.00,1.00,60.00,0.00,3.00,63.00,41,biller,0,,Indian Breads,
2023-07-10,2023-07-10 20:59:46,26440,Pulka (2 No),40.00,1.00,40.00,0.00,2.00,42.00,41,biller,0,,Indian Breads,
2023-07-10,2023-07-10 20:59:46,26440,Kadai Chicken,170.00,1.00,170.00,0.00,8.50,178.50,41,biller,0,,Non Veg Gravy,
2023-07-10,2023-07-10 20:59:46,26440,Pepper Tandoori Chicken ( Half ),209.00,1.00,209.00,0.00,10.46,219.46,41,biller,0,,Non Veg Tandoor,
2023-07-10,2023-07-10 20:59:46,26440,Pulka (2 No),40.00,3.00,120.00,0.00,6.00,126.00,41,biller,0,,Indian Breads,
2023-07-10,2023-07-10 20:59:46,26440,Mineral Water,20.00,1.00,20.00,0.00,1.00,21.00,41,biller,0,,Deserts & Mocktails,
2023-07-10,2023-07-10 20:37:13,26439,Fresh Lemon Juice,35.00,1.00,35.00,0.00,1.76,36.76,2,biller,0,,Deserts & Mocktails,
2023-07-10,2023-07-10 20:37:13,26439,Schezwan Paneer,150.00,1.00,150.00,0.00,7.50,157.50,2,biller,0,,Veg Starters,
2023-07-10,2023-07-10 20:37:13,26439,French Fries,100.00,1.00,100.00,0.00,5.00,105.00,2,biller,0,,Veg Starters,
2023-07-10,2023-07-10 20:37:13,26439,Mineral Water,20.00,1.00,20.00,0.00,1.00,21.00,2,biller,0,,Deserts & Mocktails,
2023-07-10,2023-07-10 20:37:13,26439,Fresh Lemon Juice,35.00,2.00,70.00,0.00,3.50,73.50,2,biller,0,,Deserts & Mocktails,
2023-07-10,2023-07-10 20:34:55,26438,Pepper Tandoori Chicken ( Half ),209.00,1.00,209.00,0.00,10.46,219.46,9,biller,0,,Non Veg Tandoor,
2023-07-10,2023-07-10 20:34:55,26438,Mineral Water,20.00,1.00,20.00,0.00,1.00,21.00,9,biller,0,,Deserts & Mocktails,
2023-07-10,2023-07-10 20:16:26,26437,Butterscotch Milk Shake,110.00,1.00,110.00,0.00,5.50,115.50,19,biller,0,,Deserts & Mocktails,
2023-07-10,2023-07-10 20:07:08,26436,Naan,50.00,4.00,200.00,0.00,10.00,210.00,3,biller,0,,Indian Breads,
2023-07-10,2023-07-10 20:07:08,26436,Paneer Butter Masala,150.00,1.00,150.00,0.00,7.50,157.50,3,biller,0,,Veg Gravy,
2023-07-10,2023-07-10 20:07:08,26436,Veg Fried Rice,130.00,1.00,130.00,0.00,6.50,136.50,3,biller,0,,VEG BIRYANI & RICE,
2023-07-10,2023-07-10 19:24:41,26435,Soft Drink 600ml,40.00,1.00,40.00,0.00,2.00,42.00,1,biller,0,,Deserts & Mocktails,
2023-07-10,2023-07-10 19:10:29,26434,Schezwan Prawn Fried Rice,170.00,1.00,170.00,0.00,8.50,178.50,49,biller,0,,NON VEG BRIYANI & RICE,
2023-07-10,2023-07-10 18:55:07,26433,Oreo Milk Shake,120.00,1.00,120.00,0.00,6.00,126.00,50,biller,0,,Deserts & Mocktails,
2023-07-10,2023-07-10 18:55:07,26433,Strawberry Scoop,80.00,1.00,80.00,0.00,4.00,84.00,50,biller,0,,Deserts & Mocktails,
2023-07-10,2023-07-10 17:01:35,26432,Soft Drink 600ml,40.00,1.00,40.00,0.00,2.00,42.00,2,biller,0,,Deserts & Mocktails,
2023-07-10,2023-07-10 16:45:19,26431,Chicken Biriyani With Raitha And Gravy,160.00,3.00,480.00,0.00,24.00,504.00,10,biller,0,,NON VEG BRIYANI & RICE,
2023-07-10,2023-07-10 16:41:32,26430,Chicken Chettinad Gravy,170.00,1.00,170.00,0.00,8.50,178.50,4,biller,0,,Non Veg Gravy,
2023-07-10,2023-07-10 15:19:32,26429,Sweet Corn Veg Soup,80.00,1.00,80.00,0.00,4.00,84.00,4,biller,0,,Veg Soup,
2023-07-10,2023-07-10 15:19:32,26429,Pepper Garlic Chicken Soup,90.00,1.00,90.00,0.00,4.50,94.50,4,biller,0,,Non Veg Soup,
2023-07-10,2023-07-10 15:19:32,26429,Chicken Pallipalayam,160.00,1.00,160.00,0.00,8.00,168.00,4,biller,0,,NON VEG STARTERS CHICKEN,
2023-07-10,2023-07-10 15:19:32,26429,Paneer Manchurian,140.00,1.00,140.00,0.00,7.00,147.00,4,biller,0,,Veg Starters,
2023-07-10,2023-07-10 15:19:32,26429,Chapathi (2 No),50.00,1.00,50.00,0.00,2.50,52.50,4,biller,0,,Indian Breads,
2023-07-10,2023-07-10 15:19:32,26429,Chapathi (2 No),50.00,1.00,50.00,0.00,2.50,52.50,4,biller,0,,Indian Breads,
2023-07-10,2023-07-10 15:19:32,26429,Lemon Soda,50.00,1.00,50.00,0.00,2.50,52.50,4,biller,0,,Deserts & Mocktails,
2023-07-10,2023-07-10 15:19:32,26429,Chocolate Milk Shake,110.00,1.00,110.00,0.00,5.50,115.50,4,biller,0,,Deserts & Mocktails,
2023-07-10,2023-07-10 15:19:32,26429,Venilla Scoop,80.00,1.00,80.00,0.00,4.00,84.00,4,biller,0,,Deserts & Mocktails,
2023-07-10,2023-07-10 14:59:07,26428,"Plain Briyani With Raitha, Gravy.",130.00,1.00,130.00,0.00,6.50,136.50,5,biller,0,,VEG BIRYANI & RICE,
2023-07-10,2023-07-10 14:59:07,26428,Singapore Noodles Non-veg,170.00,1.00,170.00,0.00,8.50,178.50,5,biller,0,,NON VEG BRIYANI & RICE,
2023-07-10,2023-07-10 14:59:07,26428,Chilly Chicken Dry,190.00,1.00,190.00,0.00,9.50,199.50,5,biller,0,,NON VEG STARTERS CHICKEN,
2023-07-10,2023-07-10 14:54:47,26427,Chicken Fried Rice,160.00,1.00,160.00,0.00,8.00,168.00,2,biller,0,,NON VEG BRIYANI & RICE,
2023-07-10,2023-07-10 14:54:47,26427,Chicken Kati Roll,120.00,1.00,120.00,0.00,6.00,126.00,2,biller,0,,NON VEG STARTERS CHICKEN,
2023-07-10,2023-07-10 14:54:47,26427,Dragon Chicken,190.00,1.00,190.00,0.00,9.50,199.50,2,biller,0,,NON VEG STARTERS CHICKEN,
2023-07-10,2023-07-10 14:54:47,26427,Mint Lime Soda,55.00,2.00,110.00,0.00,5.50,115.50,2,biller,0,,Deserts & Mocktails,
2023-07-10,2023-07-10 14:54:47,26427,Mineral Water,20.00,1.00,20.00,0.00,1.00,21.00,2,biller,0,,Deserts & Mocktails,
2023-07-10,2023-07-10 13:29:49,26426,Chicken Biriyani With Raitha And Gravy,160.00,1.00,160.00,0.00,8.00,168.00,5,biller,0,,NON VEG BRIYANI & RICE,
2023-07-10,2023-07-10 13:27:19,26425,Chicken Biriyani With Raitha And Gravy,160.00,1.00,160.00,0.00,8.00,168.00,3,biller,0,,NON VEG BRIYANI & RICE,
2023-07-10,2023-07-10 13:27:19,26425,Chicken Pallipalayam,160.00,1.00,160.00,0.00,8.00,168.00,3,biller,0,,NON VEG STARTERS CHICKEN,
2023-07-09,2023-07-09 22:46:35,26424,Chicken Biriyani With Raitha And Gravy,160.00,1.00,160.00,0.00,8.00,168.00,7,biller,0,,NON VEG BRIYANI & RICE,
2023-07-09,2023-07-09 22:46:35,26424,Naan,50.00,2.00,100.00,0.00,5.00,105.00,7,biller,0,,Indian Breads,
2023-07-09,2023-07-09 22:46:35,26424,Manchurian Gravy (Gobi),150.00,1.00,150.00,0.00,7.50,157.50,7,biller,0,Gobi,Veg Gravy,
2023-07-09,2023-07-09 22:46:35,26424,"Plain Briyani With Raitha, Gravy.",130.00,1.00,130.00,0.00,6.50,136.50,7,biller,0,,VEG BIRYANI & RICE,
2023-07-09,2023-07-09 22:46:35,26424,Lemon Soda,50.00,2.00,100.00,0.00,5.00,105.00,7,biller,0,,Deserts & Mocktails,
2023-07-09,2023-07-09 22:25:21,26423,Mineral Water,20.00,1.00,20.00,0.00,1.00,21.00,50,biller,0,,Deserts & Mocktails,
2023-07-09,2023-07-09 22:22:28,26422,Mineral Water,20.00,1.00,20.00,1.00,0.96,19.96,50,biller,0,,Deserts & Mocktails,
2023-07-09,2023-07-09 22:21:38,26421,Mint Lemon Juice,40.00,1.00,40.00,0.00,2.00,42.00,10,biller,0,,Deserts & Mocktails,
2023-07-09,2023-07-09 22:21:38,26421,Fresh Lemon Juice,35.00,1.00,35.00,0.00,1.76,36.76,10,biller,0,,Deserts & Mocktails,
2023-07-09,2023-07-09 22:18:19,26420,Mineral Water,20.00,5.00,100.00,5.00,4.76,99.76,50,biller,0,,Deserts & Mocktails,
2023-07-09,2023-07-09 22:11:20,26419,Schezwan Egg Fried Rice,140.00,1.00,140.00,14.00,6.30,132.30,50,biller,0,,NON VEG BRIYANI & RICE,
2023-07-09,2023-07-09 21:55:05,26418,Mojito,99.00,1.00,99.00,0.00,4.96,103.96,5,biller,0,,Deserts & Mocktails,
2023-07-09,2023-07-09 21:37:52,26417,Egg Briyani With Raitha And Chicken Gravy,140.00,2.00,280.00,0.00,14.00,294.00,41,biller,0,,NON VEG BRIYANI & RICE,
2023-07-09,2023-07-09 21:37:52,26417,Dragon Chicken,190.00,1.00,190.00,0.00,9.50,199.50,41,biller,0,,NON VEG STARTERS CHICKEN,
2023-07-09,2023-07-09 21:11:27,26416,Dragon Chicken,190.00,1.00,190.00,0.00,9.50,199.50,10,biller,0,,NON VEG STARTERS CHICKEN,
2023-07-09,2023-07-09 21:11:27,26416,Schezwan Chicken  Fried Rice,160.00,1.00,160.00,0.00,8.00,168.00,10,biller,0,,NON VEG BRIYANI & RICE,
2023-07-09,2023-07-09 21:11:27,26416,Mineral Water,20.00,1.00,20.00,0.00,1.00,21.00,10,biller,0,,Deserts & Mocktails,
2023-07-09,2023-07-09 20:50:29,26415,Mineral Water,20.00,1.00,20.00,2.00,0.90,18.90,50,biller,0,,Deserts & Mocktails,
2023-07-09,2023-07-09 20:50:29,26415,Butter Naan,60.00,2.00,120.00,12.00,5.40,113.40,50,biller,0,,Indian Breads,
2023-07-09,2023-07-09 20:50:29,26415,Paneer Butter Masala,150.00,1.00,150.00,15.00,6.76,141.76,50,biller,0,,Veg Gravy,
2023-07-09,2023-07-09 20:43:33,26414,Chappathi (1 No.),25.00,2.00,50.00,0.00,2.50,52.50,27,biller,0,,Indian Breads,
2023-07-09,2023-07-09 20:43:33,26414,Chicken Chettinad Gravy,170.00,1.00,170.00,0.00,8.50,178.50,27,biller,0,,Non Veg Gravy,
2023-07-09,2023-07-09 20:40:36,26413,Baby Corn 65,160.00,1.00,160.00,0.00,8.00,168.00,7,biller,0,,Veg Starters,
2023-07-09,2023-07-09 20:27:37,26412,Chettinad Mushroom Masala,150.00,1.00,150.00,0.00,7.50,157.50,49,biller,0,,Veg Gravy,
2023-07-09,2023-07-09 20:27:37,26412,Kheema Paneer,150.00,1.00,150.00,0.00,7.50,157.50,49,biller,0,,Veg Gravy,
2023-07-09,2023-07-09 20:21:34,26411,Kozhicharru,90.00,1.00,90.00,0.00,4.50,94.50,2,biller,0,,Non Veg Soup,
2023-07-09,2023-07-09 20:13:29,26410,Chicken Pallipalayam,160.00,1.00,160.00,0.00,8.00,168.00,50,biller,0,,NON VEG STARTERS CHICKEN,
2023-07-09,2023-07-09 20:13:29,26410,Pichipotta Kozhivaruval,160.00,1.00,160.00,0.00,8.00,168.00,50,biller,0,,NON VEG STARTERS CHICKEN,
2023-07-09,2023-07-09 20:12:52,26409,Mineral Water,20.00,1.00,20.00,0.00,1.00,21.00,50,biller,0,,Deserts & Mocktails,
2023-07-09,2023-07-09 20:08:05,26408,Pepper Tandoori Chicken ( Half ),209.00,1.00,209.00,0.00,10.46,219.46,5,biller,0,,Non Veg Tandoor,
2023-07-09,2023-07-09 20:07:56,26407,Tandoori Paratha,60.00,1.00,60.00,0.00,3.00,63.00,41,biller,0,,Indian Breads,
2023-07-09,2023-07-09 20:07:56,26407,Egg Bhurji Masala,150.00,1.00,150.00,0.00,7.50,157.50,41,biller,0,,Non Veg Gravy,
2023-07-09,2023-07-09 20:07:56,26407,Chicken Biriyani With Raitha And Gravy,160.00,1.00,160.00,0.00,8.00,168.00,41,biller,0,,NON VEG BRIYANI & RICE,
2023-07-09,2023-07-09 20:07:56,26407,"Plain Briyani With Raitha, Gravy.",130.00,1.00,130.00,0.00,6.50,136.50,41,biller,0,,VEG BIRYANI & RICE,
2023-07-09,2023-07-09 20:07:56,26407,Mineral Water,20.00,1.00,20.00,0.00,1.00,21.00,41,biller,0,,Deserts & Mocktails,
2023-07-09,2023-07-09 20:00:55,26406,French Fries,100.00,1.00,100.00,0.00,5.00,105.00,19,biller,0,,Veg Starters,
2023-07-09,2023-07-09 20:00:55,26406,Gobi Manchurian,120.00,1.00,120.00,0.00,6.00,126.00,19,biller,0,,Veg Starters,
2023-07-09,2023-07-09 20:00:55,26406,Chocolate Scoop,80.00,1.00,80.00,0.00,4.00,84.00,19,biller,0,,Deserts & Mocktails,
2023-07-09,2023-07-09 19:24:08,26405,Chocolate Milk Shake,110.00,1.00,110.00,0.00,5.50,115.50,12,biller,0,,Deserts & Mocktails,
2023-07-09,2023-07-09 16:26:58,26404,Schezwan Veg Noodles,130.00,1.00,130.00,0.00,6.50,136.50,3,biller,0,,VEG BIRYANI & RICE,
2023-07-09,2023-07-09 15:18:42,26403,Manchow Chicken Soup,90.00,2.00,180.00,0.00,9.00,189.00,2,biller,0,,Non Veg Soup,
2023-07-09,2023-07-09 14:25:41,26402,Thandoor Chicken Full,389.00,1.00,389.00,0.00,19.46,408.46,13,biller,0,,Non Veg Tandoor,
2023-07-09,2023-07-09 14:25:41,26402,Chicken Kati Roll,120.00,1.00,120.00,0.00,6.00,126.00,13,biller,0,,NON VEG STARTERS CHICKEN,
2023-07-09,2023-07-09 14:25:41,26402,Romali Roti (1 No),50.00,3.00,150.00,0.00,7.50,157.50,13,biller,0,,Indian Breads,
2023-07-09,2023-07-09 14:25:41,26402,Kadai Paneer,150.00,1.00,150.00,0.00,7.50,157.50,13,biller,0,,Veg Gravy,
2023-07-09,2023-07-09 14:25:41,26402,Blue Lagoon,99.00,1.00,99.00,0.00,4.96,103.96,13,biller,0,,Deserts & Mocktails,
2023-07-09,2023-07-09 14:25:41,26402,Soft Drink 600ml,40.00,1.00,40.00,0.00,2.00,42.00,13,biller,0,,Deserts & Mocktails,
2023-07-09,2023-07-09 14:25:41,26402,Mineral Water,20.00,3.00,60.00,0.00,3.00,63.00,13,biller,0,,Deserts & Mocktails,
2023-07-09,2023-07-09 13:22:06,26401,Paneer Butter Masala,150.00,5.00,750.00,112.50,31.88,669.38,50,biller,0,,Veg Gravy,
2023-07-08,2023-07-08 22:46:01,26400,Mineral Water,20.00,2.00,40.00,0.00,2.00,42.00,1,biller,0,,Deserts & Mocktails,
2023-07-08,2023-07-08 22:41:18,26399,Thandoor Chicken Half,199.00,1.00,199.00,0.00,9.94,208.94,50,biller,0,,Non Veg Tandoor,
2023-07-08,2023-07-08 22:41:18,26399,Egg Fried Rice,140.00,1.00,140.00,0.00,7.00,147.00,50,biller,0,,NON VEG BRIYANI & RICE,
2023-07-08,2023-07-08 22:41:18,26399,Chicken Kheema Masala,180.00,1.00,180.00,0.00,9.00,189.00,50,biller,0,,Non Veg Gravy,
